User_ID,Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform,Happiness_Index(1-10),Screen_Time_Group
U302,45,Female,6.4,6.0,7.0,2.0,1.0,Facebook,7.0,6-9 hrs
U303,31,Female,7.0,5.0,6.0,3.0,4.0,YouTube,8.0,6-9 hrs
U304,28,Female,7.7,4.0,7.0,2.0,1.0,Facebook,7.0,6-9 hrs
U305,45,Male,7.7,6.0,9.0,2.0,5.0,TikTok,6.0,6-9 hrs
U306,34,Female,5.3,6.0,6.0,6.0,2.0,YouTube,10.0,3-6 hrs
U307,32,Female,6.2,5.0,7.0,1.0,3.0,TikTok,7.0,6-9 hrs
U308,34,Male,7.8,5.0,9.0,2.0,2.0,YouTube,6.0,6-9 hrs
U309,43,Female,5.0,5.0,6.0,0.0,4.0,Facebook,8.0,3-6 hrs
U310,41,Female,6.2,8.0,9.0,0.0,4.0,TikTok,7.0,6-9 hrs
U311,41,Female,4.9,7.0,6.0,3.0,3.0,TikTok,9.0,3-6 hrs
U312,38,Male,4.5,7.0,6.0,2.0,1.0,TikTok,9.0,3-6 hrs
U313,24,Male,5.6,5.0,8.0,7.0,1.0,YouTube,7.0,3-6 hrs
U314,27,Other,4.3,7.0,7.0,2.0,1.0,X (Twitter),8.0,3-6 hrs
U315,16,Female,5.3,6.0,6.0,6.0,0.0,Facebook,9.0,3-6 hrs
U316,16,Male,3.6,7.0,5.0,5.0,4.0,TikTok,10.0,3-6 hrs
U317,49,Female,5.2,7.0,8.0,3.0,2.0,LinkedIn,8.0,3-6 hrs
U318,47,Female,6.3,5.0,8.0,7.0,2.0,X (Twitter),8.0,6-9 hrs
U319,40,Female,4.4,8.0,7.0,4.0,5.0,LinkedIn,8.0,3-6 hrs
U320,16,Female,5.5,9.0,5.0,6.0,2.0,Facebook,10.0,3-6 hrs
U321,31,Male,5.8,6.0,8.0,6.0,1.0,Facebook,7.0,3-6 hrs
U322,20,Male,6.3,6.0,6.0,4.0,2.0,TikTok,8.0,6-9 hrs
U323,37,Male,5.3,7.0,7.0,5.0,1.0,TikTok,8.0,3-6 hrs
U324,44,Female,7.5,7.0,8.0,4.0,3.0,YouTube,9.0,6-9 hrs
U325,18,Male,1.7,9.0,3.0,1.0,2.0,X (Twitter),10.0,0-3 hrs
U326,27,Male,10.8,2.0,9.0,3.0,2.0,X (Twitter),5.0,9-12 hrs
U327,41,Male,3.9,6.0,4.0,5.0,2.0,TikTok,9.0,3-6 hrs
U328,31,Female,6.2,6.0,7.0,6.0,2.0,Facebook,8.0,6-9 hrs
U329,37,Female,3.8,7.0,4.0,2.0,3.0,TikTok,10.0,3-6 hrs
U330,44,Male,6.7,8.0,6.0,4.0,2.0,Facebook,10.0,6-9 hrs
U331,29,Male,6.0,8.0,7.0,3.0,2.0,Facebook,7.0,6-9 hrs
U332,43,Female,4.3,6.0,3.0,3.0,2.0,TikTok,10.0,3-6 hrs
U333,20,Male,7.4,4.0,9.0,4.0,2.0,Instagram,6.0,6-9 hrs
U334,45,Male,5.2,7.0,4.0,3.0,3.0,X (Twitter),10.0,3-6 hrs
U335,20,Male,6.5,7.0,7.0,4.0,1.0,LinkedIn,7.0,6-9 hrs
U336,27,Male,3.8,8.0,6.0,6.0,4.0,Facebook,10.0,3-6 hrs
U337,31,Male,5.4,6.0,7.0,5.0,3.0,Facebook,8.0,3-6 hrs
U338,41,Female,9.1,4.0,9.0,4.0,2.0,Instagram,7.0,9-12 hrs
U339,41,Male,7.2,5.0,10.0,7.0,3.0,LinkedIn,7.0,6-9 hrs
U340,36,Female,6.1,7.0,7.0,5.0,2.0,YouTube,9.0,6-9 hrs
U341,48,Male,4.7,6.0,7.0,3.0,0.0,Instagram,8.0,3-6 hrs
U342,45,Female,5.6,6.0,6.0,1.0,3.0,LinkedIn,7.0,3-6 hrs
U343,38,Female,5.9,7.0,7.0,1.0,1.0,Instagram,8.0,3-6 hrs
U344,25,Male,6.3,5.0,9.0,5.0,4.0,Facebook,8.0,6-9 hrs
U345,20,Female,3.6,6.0,5.0,2.0,2.0,X (Twitter),10.0,3-6 hrs
U346,49,Male,6.7,6.0,8.0,1.0,4.0,Instagram,8.0,6-9 hrs
U347,46,Other,3.5,7.0,6.0,1.0,2.0,YouTube,10.0,3-6 hrs
U348,25,Male,8.4,5.0,8.0,2.0,3.0,TikTok,8.0,6-9 hrs
U349,34,Male,4.1,8.0,4.0,5.0,4.0,LinkedIn,10.0,3-6 hrs
U350,47,Male,6.0,6.0,7.0,3.0,2.0,Instagram,8.0,6-9 hrs
U351,16,Other,7.3,5.0,9.0,0.0,2.0,Instagram,8.0,6-9 hrs
U352,20,Female,5.0,6.0,5.0,3.0,3.0,YouTube,9.0,3-6 hrs
U353,19,Female,6.1,6.0,8.0,3.0,3.0,X (Twitter),9.0,6-9 hrs
U354,31,Male,8.1,5.0,9.0,2.0,2.0,Instagram,6.0,6-9 hrs
U355,39,Female,6.5,5.0,5.0,5.0,0.0,Instagram,10.0,6-9 hrs
U356,31,Male,6.1,6.0,6.0,2.0,2.0,X (Twitter),8.0,6-9 hrs
U357,17,Female,2.5,9.0,4.0,5.0,4.0,YouTube,10.0,0-3 hrs
U358,43,Male,3.8,8.0,5.0,4.0,1.0,LinkedIn,10.0,3-6 hrs
U359,47,Male,7.4,6.0,7.0,5.0,2.0,LinkedIn,7.0,6-9 hrs
U360,42,Male,6.5,5.0,7.0,1.0,2.0,Instagram,8.0,6-9 hrs
U361,35,Female,6.8,4.0,9.0,3.0,0.0,X (Twitter),7.0,6-9 hrs
U362,39,Female,6.6,6.0,7.0,3.0,1.0,Instagram,7.0,6-9 hrs
U363,27,Male,7.8,5.0,8.0,0.0,4.0,TikTok,6.0,6-9 hrs
U364,48,Female,5.0,8.0,6.0,5.0,0.0,LinkedIn,10.0,3-6 hrs
U365,48,Male,5.7,7.0,7.0,1.0,3.0,Facebook,9.0,3-6 hrs
U366,27,Female,3.6,8.0,5.0,2.0,1.0,TikTok,10.0,3-6 hrs
U367,18,Male,3.2,9.0,5.0,1.0,3.0,Instagram,10.0,3-6 hrs
U368,16,Male,2.5,8.0,4.0,4.0,4.0,YouTube,10.0,0-3 hrs
U369,48,Female,3.9,6.0,5.0,0.0,2.0,LinkedIn,10.0,3-6 hrs
U370,25,Male,8.3,5.0,8.0,4.0,2.0,Facebook,7.0,6-9 hrs
U371,44,Male,2.7,9.0,5.0,5.0,1.0,TikTok,10.0,0-3 hrs
U372,28,Female,5.0,7.0,5.0,4.0,0.0,LinkedIn,9.0,3-6 hrs
U373,27,Other,3.2,9.0,6.0,4.0,5.0,X (Twitter),10.0,3-6 hrs
U374,46,Male,4.4,7.0,7.0,5.0,1.0,YouTube,8.0,3-6 hrs
U375,17,Male,5.8,6.0,7.0,1.0,5.0,TikTok,9.0,3-6 hrs
U376,38,Female,4.2,8.0,5.0,6.0,1.0,X (Twitter),10.0,3-6 hrs
U377,32,Male,7.5,4.0,7.0,2.0,3.0,Instagram,6.0,6-9 hrs
U378,41,Male,8.3,4.0,10.0,3.0,1.0,X (Twitter),6.0,6-9 hrs
U379,23,Male,1.5,9.0,3.0,2.0,3.0,TikTok,10.0,0-3 hrs
U380,44,Female,4.3,8.0,7.0,4.0,2.0,TikTok,10.0,3-6 hrs
U381,41,Female,5.6,6.0,7.0,2.0,2.0,Instagram,9.0,3-6 hrs
U382,25,Male,7.5,4.0,8.0,3.0,3.0,X (Twitter),7.0,6-9 hrs
U383,41,Male,4.7,6.0,6.0,1.0,2.0,X (Twitter),9.0,3-6 hrs
U384,49,Male,5.5,7.0,5.0,5.0,0.0,Instagram,10.0,3-6 hrs
U385,22,Female,3.4,8.0,6.0,4.0,4.0,X (Twitter),10.0,3-6 hrs
U386,19,Male,2.7,8.0,5.0,2.0,1.0,LinkedIn,9.0,0-3 hrs
U387,26,Male,8.1,5.0,7.0,2.0,3.0,Instagram,7.0,6-9 hrs
U388,44,Female,2.2,9.0,4.0,4.0,4.0,YouTube,10.0,0-3 hrs
U389,40,Male,9.7,4.0,10.0,2.0,2.0,TikTok,6.0,9-12 hrs
U390,36,Female,6.8,5.0,8.0,3.0,4.0,YouTube,8.0,6-9 hrs
U391,25,Male,6.7,7.0,7.0,5.0,3.0,LinkedIn,8.0,6-9 hrs
U392,24,Male,6.5,7.0,6.0,1.0,1.0,LinkedIn,7.0,6-9 hrs
U393,39,Male,5.0,5.0,6.0,4.0,5.0,Facebook,8.0,3-6 hrs
U394,33,Female,6.2,6.0,7.0,4.0,1.0,Facebook,9.0,6-9 hrs
U395,47,Female,5.2,7.0,7.0,3.0,2.0,Facebook,9.0,3-6 hrs
U396,39,Female,6.5,5.0,7.0,2.0,2.0,Instagram,8.0,6-9 hrs
U397,38,Male,5.4,8.0,9.0,5.0,3.0,X (Twitter),8.0,3-6 hrs
U398,47,Female,3.8,8.0,4.0,2.0,4.0,LinkedIn,10.0,3-6 hrs
U399,27,Male,3.9,7.0,5.0,0.0,4.0,YouTube,10.0,3-6 hrs
U400,28,Male,3.7,8.0,5.0,4.0,3.0,YouTube,10.0,3-6 hrs
U401,38,Female,7.2,5.0,8.0,1.0,2.0,YouTube,9.0,6-9 hrs
U402,40,Male,4.4,7.0,5.0,4.0,0.0,YouTube,10.0,3-6 hrs
U403,45,Male,2.1,10.0,5.0,6.0,1.0,Facebook,10.0,0-3 hrs
U404,32,Male,6.2,6.0,8.0,4.0,5.0,YouTube,7.0,6-9 hrs
U405,35,Male,8.2,4.0,9.0,5.0,0.0,X (Twitter),6.0,6-9 hrs
U406,40,Male,6.9,3.0,8.0,7.0,1.0,Facebook,6.0,6-9 hrs
U407,37,Female,4.4,7.0,6.0,5.0,4.0,YouTube,10.0,3-6 hrs
U408,28,Male,2.6,10.0,3.0,4.0,3.0,Instagram,10.0,0-3 hrs
U409,34,Female,5.3,6.0,6.0,6.0,4.0,TikTok,8.0,3-6 hrs
U410,27,Female,5.2,4.0,7.0,7.0,3.0,TikTok,9.0,3-6 hrs
U411,34,Male,3.8,7.0,6.0,7.0,5.0,TikTok,10.0,3-6 hrs
U412,27,Male,6.5,7.0,7.0,2.0,3.0,Facebook,10.0,6-9 hrs
U413,24,Male,8.8,5.0,9.0,0.0,3.0,YouTube,6.0,6-9 hrs
U414,22,Female,5.9,5.0,6.0,2.0,1.0,LinkedIn,9.0,3-6 hrs
U415,43,Male,5.8,6.0,7.0,4.0,3.0,LinkedIn,9.0,3-6 hrs
U416,29,Female,3.8,7.0,6.0,3.0,2.0,LinkedIn,8.0,3-6 hrs
U417,46,Male,8.0,4.0,8.0,3.0,2.0,Facebook,9.0,6-9 hrs
U418,34,Female,5.4,4.0,5.0,4.0,4.0,X (Twitter),10.0,3-6 hrs
U419,31,Male,4.5,8.0,5.0,0.0,4.0,Instagram,10.0,3-6 hrs
U420,20,Male,5.6,8.0,8.0,3.0,5.0,Instagram,8.0,3-6 hrs
U421,27,Other,6.3,4.0,9.0,5.0,5.0,TikTok,6.0,6-9 hrs
U422,40,Female,5.8,7.0,8.0,4.0,4.0,TikTok,8.0,3-6 hrs
U423,36,Male,7.7,5.0,8.0,4.0,0.0,LinkedIn,8.0,6-9 hrs
U424,38,Female,6.2,7.0,6.0,6.0,5.0,LinkedIn,10.0,6-9 hrs
U425,31,Female,5.0,7.0,6.0,3.0,4.0,TikTok,10.0,3-6 hrs
U426,29,Female,6.2,6.0,9.0,2.0,1.0,YouTube,8.0,6-9 hrs
U427,46,Female,6.4,6.0,8.0,5.0,4.0,X (Twitter),8.0,6-9 hrs
U428,20,Male,3.2,7.0,5.0,5.0,1.0,X (Twitter),9.0,3-6 hrs
U429,38,Male,7.6,6.0,9.0,4.0,3.0,X (Twitter),8.0,6-9 hrs
U430,44,Male,5.0,6.0,5.0,3.0,1.0,X (Twitter),10.0,3-6 hrs
U431,26,Female,5.0,6.0,6.0,3.0,1.0,TikTok,10.0,3-6 hrs
U432,33,Female,6.9,6.0,7.0,0.0,4.0,Instagram,7.0,6-9 hrs
U433,27,Male,6.8,5.0,8.0,5.0,4.0,TikTok,7.0,6-9 hrs
U434,24,Male,4.2,8.0,7.0,5.0,3.0,X (Twitter),7.0,3-6 hrs
U435,25,Female,6.9,7.0,7.0,0.0,2.0,TikTok,9.0,6-9 hrs
U436,32,Other,4.5,8.0,5.0,5.0,0.0,X (Twitter),10.0,3-6 hrs
U437,22,Female,8.8,2.0,9.0,4.0,2.0,Facebook,7.0,6-9 hrs
U438,28,Male,4.0,7.0,5.0,1.0,3.0,LinkedIn,9.0,3-6 hrs
U439,24,Male,5.9,7.0,6.0,1.0,2.0,Instagram,8.0,3-6 hrs
U440,42,Male,4.1,6.0,6.0,4.0,2.0,Facebook,9.0,3-6 hrs
U441,17,Female,9.5,4.0,9.0,2.0,2.0,YouTube,4.0,9-12 hrs
U442,20,Male,3.3,8.0,4.0,7.0,2.0,TikTok,10.0,3-6 hrs
U443,44,Female,6.4,5.0,6.0,5.0,3.0,YouTube,6.0,6-9 hrs
U444,34,Male,4.2,8.0,4.0,4.0,2.0,TikTok,10.0,3-6 hrs
U445,23,Female,4.9,7.0,7.0,4.0,5.0,LinkedIn,7.0,3-6 hrs
U446,16,Female,6.3,6.0,7.0,6.0,0.0,Facebook,8.0,6-9 hrs
U447,37,Female,7.7,4.0,8.0,5.0,2.0,LinkedIn,8.0,6-9 hrs
U448,32,Male,8.4,5.0,9.0,4.0,1.0,X (Twitter),7.0,6-9 hrs
U449,22,Male,2.7,6.0,6.0,1.0,3.0,LinkedIn,8.0,0-3 hrs
U450,40,Male,6.0,4.0,6.0,9.0,3.0,LinkedIn,8.0,6-9 hrs
U451,19,Female,8.1,5.0,9.0,1.0,5.0,X (Twitter),7.0,6-9 hrs
U452,21,Female,2.5,9.0,3.0,2.0,5.0,TikTok,10.0,0-3 hrs
U453,46,Female,6.1,6.0,8.0,0.0,1.0,X (Twitter),6.0,6-9 hrs
U454,34,Female,5.5,6.0,5.0,4.0,3.0,Facebook,10.0,3-6 hrs
U455,42,Female,6.2,6.0,6.0,3.0,3.0,LinkedIn,6.0,6-9 hrs
U456,25,Male,4.1,6.0,5.0,5.0,1.0,X (Twitter),9.0,3-6 hrs
U457,41,Female,2.9,8.0,3.0,0.0,3.0,LinkedIn,10.0,0-3 hrs
U458,34,Male,2.1,9.0,4.0,5.0,2.0,Facebook,10.0,0-3 hrs
U459,18,Male,7.3,5.0,8.0,1.0,1.0,YouTube,7.0,6-9 hrs
U460,28,Female,7.5,6.0,8.0,3.0,2.0,Facebook,6.0,6-9 hrs
U461,43,Male,6.0,6.0,5.0,5.0,1.0,Instagram,9.0,6-9 hrs
U462,35,Male,4.5,7.0,8.0,4.0,4.0,Instagram,8.0,3-6 hrs
U463,43,Female,2.6,9.0,5.0,4.0,5.0,Instagram,10.0,0-3 hrs
U464,23,Male,6.5,5.0,10.0,5.0,3.0,LinkedIn,5.0,6-9 hrs
U465,16,Female,3.5,8.0,5.0,4.0,3.0,TikTok,10.0,3-6 hrs
U466,18,Male,4.2,7.0,7.0,2.0,3.0,TikTok,10.0,3-6 hrs
U467,28,Male,4.4,7.0,7.0,3.0,4.0,TikTok,8.0,3-6 hrs
U468,43,Male,5.1,6.0,6.0,3.0,4.0,LinkedIn,9.0,3-6 hrs
U469,40,Male,4.1,6.0,7.0,1.0,2.0,Facebook,10.0,3-6 hrs
U470,48,Female,5.6,6.0,6.0,5.0,3.0,TikTok,8.0,3-6 hrs
U471,21,Male,4.4,5.0,6.0,4.0,3.0,YouTube,7.0,3-6 hrs
U472,47,Female,6.8,5.0,4.0,3.0,1.0,Instagram,10.0,6-9 hrs
U473,36,Female,7.4,3.0,8.0,5.0,4.0,Facebook,5.0,6-9 hrs
U474,31,Female,5.7,7.0,5.0,3.0,5.0,Instagram,10.0,3-6 hrs
U475,36,Female,6.3,7.0,7.0,3.0,4.0,TikTok,8.0,6-9 hrs
U476,26,Female,9.3,3.0,8.0,2.0,1.0,Facebook,6.0,9-12 hrs
U477,34,Male,3.4,8.0,5.0,4.0,0.0,X (Twitter),10.0,3-6 hrs
U478,35,Male,3.3,9.0,6.0,4.0,4.0,YouTube,10.0,3-6 hrs
U479,33,Male,6.8,6.0,8.0,2.0,1.0,TikTok,9.0,6-9 hrs
U480,29,Female,9.0,4.0,10.0,3.0,3.0,TikTok,4.0,9-12 hrs
U481,30,Male,5.0,7.0,8.0,2.0,5.0,YouTube,7.0,3-6 hrs
U482,46,Female,8.6,4.0,8.0,2.0,2.0,YouTube,4.0,6-9 hrs
U483,16,Female,5.7,6.0,6.0,0.0,2.0,X (Twitter),8.0,3-6 hrs
U484,18,Male,4.3,7.0,7.0,3.0,3.0,TikTok,10.0,3-6 hrs
U485,31,Female,3.7,7.0,7.0,0.0,1.0,LinkedIn,9.0,3-6 hrs
U486,38,Male,6.6,6.0,8.0,2.0,1.0,TikTok,7.0,6-9 hrs
U487,26,Male,3.9,8.0,5.0,2.0,3.0,Instagram,10.0,3-6 hrs
U488,27,Female,5.6,7.0,7.0,5.0,2.0,Facebook,8.0,3-6 hrs
U489,25,Female,8.4,5.0,9.0,1.0,3.0,Facebook,7.0,6-9 hrs
U490,47,Female,4.9,7.0,7.0,1.0,7.0,Instagram,10.0,3-6 hrs
U491,31,Male,7.9,5.0,8.0,2.0,3.0,Facebook,6.0,6-9 hrs
U492,23,Male,3.3,10.0,4.0,2.0,1.0,YouTube,10.0,3-6 hrs
U493,27,Female,4.5,5.0,7.0,6.0,5.0,Facebook,9.0,3-6 hrs
U494,39,Female,3.0,7.0,2.0,1.0,0.0,Facebook,10.0,3-6 hrs
U495,43,Female,5.6,8.0,6.0,2.0,0.0,Instagram,10.0,3-6 hrs
U496,23,Male,6.9,5.0,7.0,4.0,2.0,X (Twitter),10.0,6-9 hrs
U497,43,Female,5.6,7.0,6.0,5.0,2.0,Facebook,9.0,3-6 hrs
U498,41,Male,7.7,5.0,7.0,2.0,2.0,LinkedIn,8.0,6-9 hrs
U499,23,Male,4.2,9.0,7.0,0.0,2.0,Facebook,9.0,3-6 hrs
U500,43,Female,5.9,5.0,8.0,3.0,3.0,X (Twitter),7.0,3-6 hrs
